File Path,Project,Distinct count of Issue Key POST,Distinct count of Issue Key PRE,Churn PRE,Distinct count of Author Email PRE,Distinct count of Commit Hash PRE
calcite/core/src/main/java/org/apache/calcite/sql/validate/SqlUserDefinedTableMacro.java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql/validate/SqlValidator.java,Calcite,1,0,34,1,1
calcite/core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorCatalogReader.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorException.java,Calcite,0,0,5,1,1
calcite/core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorImpl.java,Calcite,9,2,298,1,1
calcite/core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorNamespace.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorScope.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorTable.java,Calcite,0,0,5,1,1
calcite/core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorUtil.java,Calcite,0,0,41,1,1
calcite/core/src/main/java/org/apache/calcite/sql/validate/SqlValidatorWithHints.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql/validate/TableConstructorNamespace.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql/validate/TableNamespace.java,Calcite,0,0,8,1,1
calcite/core/src/main/java/org/apache/calcite/sql/validate/TableScope.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql/validate/UnnestNamespace.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql/validate/UnpivotNamespace.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql/validate/UnpivotScope.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql/validate/WithItemNamespace.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql/validate/WithNamespace.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql/validate/WithScope.java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql2rel/AuxiliaryConverter.java,Calcite,0,0,2,1,1
calcite/core/src/main/java/org/apache/calcite/sql2rel/CorrelationReferenceFinder.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql2rel/DeduplicateCorrelateVariables.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql2rel/InitializerContext.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql2rel/InitializerExpressionFactory.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql2rel/NullInitializerExpressionFactory.java,Calcite,0,0,8,1,1
calcite/core/src/main/java/org/apache/calcite/sql2rel/package-info.java,Calcite,0,0,0,3,3
calcite/core/src/main/java/org/apache/calcite/sql2rel/ReflectiveConvertletTable.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql2rel/RelDecorrelator.java,Calcite,0,3,433,1,1
calcite/core/src/main/java/org/apache/calcite/sql2rel/RelFieldTrimmer.java,Calcite,3,1,39,1,1
calcite/core/src/main/java/org/apache/calcite/sql2rel/RelStructuredTypeFlattener.java,Calcite,1,3,464,1,1
calcite/core/src/main/java/org/apache/calcite/sql2rel/SqlNodeToRexConverter.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql2rel/SqlNodeToRexConverterImpl.java,Calcite,0,0,4,1,1
calcite/core/src/main/java/org/apache/calcite/sql2rel/SqlRexContext.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql2rel/SqlRexConvertlet.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql2rel/SqlRexConvertletTable.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/sql2rel/SqlToRelConverter.java,Calcite,8,5,199,1,1
calcite/core/src/main/java/org/apache/calcite/sql2rel/StandardConvertletTable.java,Calcite,0,2,55,1,1
calcite/core/src/main/java/org/apache/calcite/sql2rel/SubQueryConverter.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/statistic/CachingSqlStatisticProvider.java,Calcite,0,1,0,1,1
calcite/core/src/main/java/org/apache/calcite/statistic/MapSqlStatisticProvider.java,Calcite,0,1,0,1,1
calcite/core/src/main/java/org/apache/calcite/statistic/package-info.java,Calcite,0,1,0,3,3
calcite/core/src/main/java/org/apache/calcite/statistic/QuerySqlStatisticProvider.java,Calcite,1,1,0,1,1
calcite/core/src/main/java/org/apache/calcite/tools/FrameworkConfig.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/tools/Frameworks.java,Calcite,0,2,65,1,1
calcite/core/src/main/java/org/apache/calcite/tools/Hoist.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/tools/package-info.java,Calcite,0,0,0,3,3
calcite/core/src/main/java/org/apache/calcite/tools/PigRelBuilder.java,Calcite,0,0,27,1,1
calcite/core/src/main/java/org/apache/calcite/tools/Planner.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/tools/Program.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/tools/Programs.java,Calcite,1,3,56,1,1
calcite/core/src/main/java/org/apache/calcite/tools/RelBuilder.java,Calcite,8,16,802,1,1
calcite/core/src/main/java/org/apache/calcite/tools/RelBuilderFactory.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/tools/RelConversionException.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/tools/RelRunner.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/tools/RelRunners.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/tools/RuleSet.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/tools/RuleSets.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/tools/ValidationException.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/BarfingInvocationHandler.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/Benchmark.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/BitSets.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/BitString.java,Calcite,2,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/BlackholeMap.java,Calcite,0,0,0,1,1
calcite/core/src/main/java/org/apache/calcite/util/Bug.java,Calcite,0,4,14,1,1
calcite/core/src/main/java/org/apache/calcite/util/BuiltInMethod.java,Calcite,3,5,149,1,1
calcite/core/src/main/java/org/apache/calcite/util/CalciteParserException.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/CalciteValidatorException.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/CancelFlag.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/CaseInsensitiveComparator.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/CastingList.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/ChunkList.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/Closer.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/Compatible.java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/CompositeList.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/CompositeMap.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/ControlFlowException.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/ConversionUtil.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/DateString.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/DateTimeStringUtils.java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/DelegatingInvocationHandler.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/EquivalenceSet.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/Filterator.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/Glossary.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/graph/AttributedDirectedGraph.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/graph/BreadthFirstIterator.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/graph/CycleDetector.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/graph/DefaultDirectedGraph.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/graph/DefaultEdge.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/graph/DepthFirstIterator.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/graph/DirectedGraph.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/graph/Graphs.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/graph/package-info.java,Calcite,0,0,0,3,3
calcite/core/src/main/java/org/apache/calcite/util/graph/TopologicalOrderIterator.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/Holder.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/ImmutableBeans.java,Calcite,2,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/ImmutableBitSet.java,Calcite,0,0,30,1,1
calcite/core/src/main/java/org/apache/calcite/util/ImmutableIntList.java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/ImmutableNullableList.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/ImmutableNullableMap.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/ImmutableNullableSet.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/IntegerIntervalSet.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/IntList.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/javac/JaninoCompiler.java,Calcite,0,0,4,1,1
calcite/core/src/main/java/org/apache/calcite/util/javac/JavaCompiler.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/javac/JavaCompilerArgs.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/javac/package-info.java,Calcite,0,0,0,3,3
calcite/core/src/main/java/org/apache/calcite/util/JsonBuilder.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/Litmus.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/mapping/AbstractSourceMapping.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/mapping/AbstractTargetMapping.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/mapping/IntPair.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/mapping/Mapping.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/mapping/Mappings.java,Calcite,1,1,23,1,1
calcite/core/src/main/java/org/apache/calcite/util/mapping/MappingType.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/mapping/package-info.java,Calcite,0,0,0,3,3
calcite/core/src/main/java/org/apache/calcite/util/NameMap.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/NameMultimap.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/NameSet.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/NlsString.java,Calcite,0,1,20,1,1
calcite/core/src/main/java/org/apache/calcite/util/NumberUtil.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/Optionality.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/package-info.java,Calcite,0,0,0,3,3
calcite/core/src/main/java/org/apache/calcite/util/Pair.java,Calcite,0,0,96,1,1
calcite/core/src/main/java/org/apache/calcite/util/PartiallyOrderedSet.java,Calcite,0,0,10,1,1
calcite/core/src/main/java/org/apache/calcite/util/Permutation.java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/PrecedenceClimbingParser.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/RangeSets.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/ReflectiveVisitDispatcher.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/ReflectiveVisitor.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/ReflectUtil.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/RelToSqlConverterUtil.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/SaffronProperties.java,Calcite,0,0,4,1,1
calcite/core/src/main/java/org/apache/calcite/util/Sarg.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/SerializableCharset.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/SimpleNamespaceContext.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/Source.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/Sources.java,Calcite,1,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/SourceStringReader.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/Stacks.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/StackWriter.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/Static.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/Template.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/TimestampString.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/TimestampWithTimeZoneString.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/TimeString.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/TimeWithTimeZoneString.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/trace/CalciteLogger.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/trace/CalciteTimingTracer.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/trace/CalciteTrace.java,Calcite,1,2,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/trace/package-info.java,Calcite,0,0,0,3,3
calcite/core/src/main/java/org/apache/calcite/util/TryThreadLocal.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/UnmodifiableArrayList.java,Calcite,0,0,0,0,0
calcite/core/src/main/java/org/apache/calcite/util/Unsafe.java,Calcite,0,0,35,1,1
calcite/core/src/main/java/org/apache/calcite/util/Util.java,Calcite,2,1,95,1,1
calcite/core/src/main/java/org/apache/calcite/util/XmlOutput.java,Calcite,0,0,2,1,1
calcite/core/src/main/version/org/apache/calcite/jdbc/CalciteDriverVersion.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/adapter/clone/ArrayTableTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/adapter/enumerable/EnumUtilsTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/adapter/enumerable/PhysTypeTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/adapter/enumerable/TypeFinderTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/adapter/generate/RangeTable.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/examples/foodmart/java/JdbcExample.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/examples/RelBuilderExample.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/jdbc/CalciteRemoteDriverTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/jdbc/JavaTypeFactoryTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/materialize/LatticeSuggesterTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/materialize/NormalizationTrimFieldTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/plan/RelOptPlanReaderTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/plan/RelOptUtilTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/plan/RelTraitTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/plan/RelWriterTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/plan/volcano/CollationConversionTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/plan/volcano/ComboRuleTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/plan/volcano/MultipleTraitConversionTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/plan/volcano/PlannerTests.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/plan/volcano/TraitConversionTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/plan/volcano/TraitPropagationTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/plan/volcano/VolcanoPlannerTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/plan/volcano/VolcanoPlannerTraitTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/prepare/LookupOperatorOverloadsTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/profile/ProfilerTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/rel/logical/ToLogicalConverterTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/rel/metadata/RelMdUtilTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/rel/rel2sql/RelToSqlConverterStructsTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/rel/RelCollationTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/rel/RelDistributionTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/rel/rules/DateRangeRulesTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/rel/rules/EnumerableLimitRuleTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/rel/rules/SortRemoveRuleTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/rex/RexBuilderTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/rex/RexExecutorTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/rex/RexLosslessCastTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/rex/RexNormalizeTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/rex/RexProgramBuilderBase.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/rex/RexProgramTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/rex/RexProgramTestBase.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/rex/RexSqlStandardConvertletTableTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/runtime/AutomatonTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/runtime/BinarySearchTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/runtime/DeterministicAutomatonTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/runtime/EnumerablesTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/schemas/HrClusteredSchema.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/sql/parser/parserextensiontesting/ExtensionSqlParserTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/sql/parser/parserextensiontesting/SqlCreateTable.java,Calcite,0,0,17,1,1
calcite/core/srcjava/org/apache/calcite/sql/parser/parserextensiontesting/SqlUploadJarNode.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/sql/parser/SqlParserTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/sql/parser/SqlUnParserTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/sql/SqlNodeTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/sql/SqlSetOptionOperatorTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/sqlAbstractSqlTester.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/sqlDocumentationTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/sqlpackage-info.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/sqlSqlAdvisorTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/sqlSqlEqualsDeepTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/sqlSqlOperatorBaseTest.java,Calcite,0,0,0,0,0
calcite/core/srcjava/org/apache/calcite/sqlSqlOperatorTest.java,Calcite,0,0,0,0,0
