File Path,Language,Project,# Throws,Avg. Max. Generic Throws,Avg. Max. Throws Kitchen Sink,Max. Generic Throws,Max. Throws Kitchen Sink
cassandra/src/java/org/apache/cassandra/tools/INodeProbeFactory.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/tools/JsonTransformer.java,Java,Cassandra,5,0,0,0,0
cassandra/src/java/org/apache/cassandra/tools/NodeProbeFactory.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/tools/BulkLoadConnectionFactory.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/tools/SSTableMetadataViewer.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/tools/StandaloneSSTableUtil.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/repair/RepairJobDesc.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/repair/NodePair.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/repair/messages/SnapshotMessage.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/repair/messages/SyncRequest.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/repair/messages/AnticompactionRequest.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/repair/messages/CleanupMessage.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/repair/messages/PrepareMessage.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/repair/messages/ValidationRequest.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/repair/messages/SyncComplete.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/repair/messages/ValidationComplete.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/repair/messages/RepairMessage.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/DeletionTime.java,Java,Cassandra,3,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/Serializers.java,Java,Cassandra,6,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/commitlog/CommitLogPosition.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/commitlog/CommitLogSegmentReader.java,Java,Cassandra,4,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/commitlog/CommitLogMBean.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/commitlog/CommitLogReplayer.java,Java,Cassandra,4,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/commitlog/CommitLogReadHandler.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/commitlog/IntervalSet.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/commitlog/CommitLogArchiver.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/commitlog/CommitLogDescriptor.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/ColumnIndex.java,Java,Cassandra,5,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/rows/EncodingStats.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/rows/CellPath.java,Java,Cassandra,3,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/rows/UnfilteredSerializer.java,Java,Cassandra,21,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/rows/Cell.java,Java,Cassandra,3,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/rows/UnfilteredRowIteratorSerializer.java,Java,Cassandra,6,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/columniterator/SSTableReversedIterator.java,Java,Cassandra,10,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/columniterator/SSTableIterator.java,Java,Cassandra,8,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/columniterator/AbstractSSTableIterator.java,Java,Cassandra,20,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/Columns.java,Java,Cassandra,6,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/UnfilteredDeserializer.java,Java,Cassandra,20,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/LegacyLayout.java,Java,Cassandra,28,0,0.272727273,0,6
cassandra/src/java/org/apache/cassandra/db/Clustering.java,Java,Cassandra,3,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/aggregation/GroupingState.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/aggregation/AggregationSpecification.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/Slice.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/WriteResponse.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/SerializationHeader.java,Java,Cassandra,20,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/partitions/UnfilteredPartitionIterators.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/partitions/PartitionUpdate.java,Java,Cassandra,5,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/partitions/CachedBTreePartition.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/ClusteringBoundOrBoundary.java,Java,Cassandra,4,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/Slices.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/CollectionType.java,Java,Cassandra,4,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/PartitionPosition.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/Mutation.java,Java,Cassandra,3,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/RowIndexEntry.java,Java,Cassandra,37,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/compaction/Verifier.java,Java,Cassandra,3,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/compaction/CompactionLogger.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/compaction/Scrubber.java,Java,Cassandra,3,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/MutationVerbHandler.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/SnapshotCommand.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/ReadResponse.java,Java,Cassandra,4,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/Keyspace.java,Java,Cassandra,3,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/ReadCommand.java,Java,Cassandra,23,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/ClusteringPrefix.java,Java,Cassandra,14,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/TruncateResponse.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/DataRange.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/filter/ColumnSubselection.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/filter/ColumnFilter.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/filter/ClusteringIndexFilter.java,Java,Cassandra,3,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/filter/ClusteringIndexNamesFilter.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/filter/AbstractClusteringIndexFilter.java,Java,Cassandra,3,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/filter/DataLimits.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/filter/ClusteringIndexSliceFilter.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/Truncation.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/cache/SerializingCacheProvider.java,Java,Cassandra,2,0,0,0,0
cassandra/tools/stress/src/org/apache/cassandra/stress/settings/SettingsColumn.java,Java,Cassandra,5,0,0.666666667,0,2
cassandra/src/java/org/apache/cassandra/utils/NativeLibraryWrapper.java,Java,Cassandra,36,0,1,0,18
cassandra/src/java/org/apache/cassandra/serializers/TimeSerializer.java,Java,Cassandra,3,0,0,0,0
cassandra/src/java/org/apache/cassandra/gms/GossiperMBean.java,Java,Cassandra,4,0,0,0,0
cassandra/src/java/org/apache/cassandra/net/MessagingServiceMBean.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/tools/nodetool/SetHostStat.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/HintedHandOffManagerMBean.java,Java,Cassandra,5,0,0.666666667,0,2
cassandra/src/java/org/apache/cassandra/locator/DynamicEndpointSnitch.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/locator/EndpointSnitchInfoMBean.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/locator/InetAddressAndPort.java,Java,Cassandra,3,0,0,0,0
cassandra/src/java/org/apache/cassandra/locator/DynamicEndpointSnitchMBean.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/locator/EndpointSnitchInfo.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/service/CacheServiceMBean.java,Java,Cassandra,4,0,1,0,2
cassandra/src/java/org/apache/cassandra/hints/HintsService.java,Java,Cassandra,4,0,1,0,2
cassandra/src/java/org/apache/cassandra/concurrent/InfiniteLoopExecutor.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/concurrent/SEPExecutor.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/concurrent/SharedExecutorPool.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/utils/CoalescingStrategies.java,Java,Cassandra,6,0,0,0,0
cassandra/src/java/org/apache/cassandra/utils/TimeSource.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/utils/concurrent/WaitQueue.java,Java,Cassandra,5,0,0,0,0
cassandra/src/java/org/apache/cassandra/utils/concurrent/SimpleCondition.java,Java,Cassandra,4,0,0,0,0
cassandra/src/java/org/apache/cassandra/utils/memory/MemtableCleanerThread.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/utils/SystemTimeSource.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/tools/BootstrapMonitor.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/commitlog/AbstractCommitLogService.java,Java,Cassandra,1,0,0,0,0
cassandra/tools/stress/src/org/apache/cassandra/stress/report/StressMetrics.java,Java,Cassandra,2,0,0,0,0
cassandra/tools/stress/src/org/apache/cassandra/stress/util/Uncertainty.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/triggers/CustomClassLoader.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/cql3/functions/UDFunction.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/cql3/functions/JavaBasedUDFunction.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/service/StartupCheck.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/serializers/UTF8Serializer.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/serializers/DoubleSerializer.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/serializers/DurationSerializer.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/serializers/AsciiSerializer.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/serializers/TypeSerializer.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/serializers/ShortSerializer.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/serializers/TimeUUIDSerializer.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/serializers/FloatSerializer.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/serializers/InetAddressSerializer.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/serializers/ByteSerializer.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/serializers/BooleanSerializer.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/serializers/Int32Serializer.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/serializers/BytesSerializer.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/serializers/EmptySerializer.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/serializers/DecimalSerializer.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/serializers/SimpleDateSerializer.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/serializers/UserTypeSerializer.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/serializers/TimestampSerializer.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/serializers/TupleSerializer.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/serializers/UUIDSerializer.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/serializers/IntegerSerializer.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/serializers/LongSerializer.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/serializers/CollectionSerializer.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/DurationType.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/FloatType.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/ByteType.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/DecimalType.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/SimpleDateType.java,Java,Cassandra,4,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/InetAddressType.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/UTF8Type.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/DateType.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/UUIDType.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/LexicalUUIDType.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/TimeUUIDType.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/Int32Type.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/BytesType.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/DoubleType.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/TimestampType.java,Java,Cassandra,3,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/ShortType.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/PartitionerDefinedOrder.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/LongType.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/AbstractCompositeType.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/IntegerType.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/BooleanType.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/TimeType.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/CounterColumnType.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/EmptyType.java,Java,Cassandra,2,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/marshal/AsciiType.java,Java,Cassandra,1,0,0,0,0
cassandra/src/java/org/apache/cassandra/db/context/CounterContext.java,Java,Cassandra,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/report/dashboard/ReportGenerator.java,Java,Jmeter,9,0,0.285714286,0,2
jmeter/src/core/src/main/java/org/apache/jmeter/report/config/ReportGeneratorConfiguration.java,Java,Jmeter,8,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/report/config/SubConfiguration.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/report/config/ConfigurationUtils.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/JMeter.java,Java,Jmeter,8,0,0.333333333,0,2
jmeter/src/functions/src/main/java/org/apache/jmeter/functions/FileRowColContainer.java,Java,Jmeter,13,0,0.857142857,0,6
jmeter/src/core/src/main/java/org/apache/jmeter/services/FileServer.java,Java,Jmeter,12,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/control/LoopController.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/control/RunTime.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/control/GenericController.java,Java,Jmeter,5,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/control/TransactionController.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/control/WhileController.java,Java,Jmeter,1,0,0,0,0
jmeter/src/components/src/main/java/org/apache/jmeter/control/ForeachController.java,Java,Jmeter,1,0,0,0,0
jmeter/src/components/src/main/java/org/apache/jmeter/control/InterleaveControl.java,Java,Jmeter,3,0,0,0,0
jmeter/src/components/src/main/java/org/apache/jmeter/control/OnceOnlyController.java,Java,Jmeter,1,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/proxy/FormCharSetFinder.java,Java,Jmeter,1,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/parser/JTidyHTMLParser.java,Java,Jmeter,3,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/parser/JsoupBasedHtmlParser.java,Java,Jmeter,1,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/parser/LagartoBasedHtmlParser.java,Java,Jmeter,1,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/parser/RegexpHTMLParser.java,Java,Jmeter,1,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/parser/HTMLParser.java,Java,Jmeter,3,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/gui/SavePropertyDialog.java,Java,Jmeter,9,0,1,0,3
jmeter/src/core/src/main/java/org/apache/jmeter/save/SaveService.java,Java,Jmeter,35,0,0.333333333,0,5
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/util/ConversionUtils.java,Java,Jmeter,3,0.333333333,0,1,0
jmeter/src/core/src/main/java/org/apache/jmeter/gui/util/JMeterToolBar.java,Java,Jmeter,2,0.5,0,1,0
jmeter/src/components/src/main/java/org/apache/jmeter/visualizers/backend/influxdb/HttpMetricsSender.java,Java,Jmeter,2,0.5,0,1,0
jmeter/src/core/src/main/java/org/apache/jmeter/gui/GlobalUndoableEdit.java,Java,Jmeter,2,0,0,0,0
jmeter/src/components/src/main/java/org/apache/jmeter/assertions/SMIMEAssertion.java,Java,Jmeter,2,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/control/KerberosManager.java,Java,Jmeter,4,0,1,0,2
jmeter/src/jorphan/src/main/java/org/apache/jorphan/exec/SystemCommand.java,Java,Jmeter,34,0,0.785714286,0,11
jmeter/src/components/src/main/java/org/apache/jmeter/timers/SyncTimer.java,Java,Jmeter,13,0,1,0,5
jmeter/src/core/src/main/java/org/apache/jmeter/engine/RemoteJMeterEngine.java,Java,Jmeter,9,0,0.285714286,0,2
jmeter/src/core/src/main/java/org/apache/jmeter/engine/ClientJMeterEngine.java,Java,Jmeter,9,0,0.8,0,4
jmeter/src/core/src/main/java/org/apache/jmeter/engine/StandardJMeterEngine.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/engine/JMeterEngine.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/engine/RemoteJMeterEngineImpl.java,Java,Jmeter,12,0,0.2,0,2
jmeter/src/protocol/ldap/src/main/java/org/apache/jmeter/protocol/ldap/sampler/LDAPSampler.java,Java,Jmeter,4,0,0,0,0
jmeter/src/protocol/ldap/src/main/java/org/apache/jmeter/protocol/ldap/sampler/LDAPExtSampler.java,Java,Jmeter,8,0,0,0,0
jmeter/src/protocol/ldap/src/main/java/org/apache/jmeter/protocol/ldap/sampler/LdapClient.java,Java,Jmeter,5,0,0,0,0
jmeter/src/protocol/ldap/src/main/java/org/apache/jmeter/protocol/ldap/sampler/LdapExtClient.java,Java,Jmeter,7,0,0,0,0
jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/Utils.java,Java,Jmeter,7,0,0.4,0,2
jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/sampler/JMSSampler.java,Java,Jmeter,8,0,0,0,0
jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/sampler/SubscriberSampler.java,Java,Jmeter,8,0,1,0,4
jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/sampler/PublisherSampler.java,Java,Jmeter,4,0,1,0,2
jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/client/InitialContextFactory.java,Java,Jmeter,2,0,0,0,0
jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/client/Publisher.java,Java,Jmeter,28,0,1,0,14
jmeter/src/protocol/jms/src/main/java/org/apache/jmeter/protocol/jms/client/ReceiveSubscriber.java,Java,Jmeter,16,0,0.6,0,6
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/proxy/Proxy.java,Java,Jmeter,7,0,0.4,0,2
jmeter/src/core/src/main/java/org/apache/jmeter/util/keystore/JmeterKeyStore.java,Java,Jmeter,28,0,0.625,0,5
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/proxy/ProxyControl.java,Java,Jmeter,23,0,0.769230769,0,10
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/HTTPHC4Impl.java,Java,Jmeter,22,0,0.375,0,6
jmeter/src/core/src/main/java/org/apache/jmeter/util/JsseSSLManager.java,Java,Jmeter,2,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/util/XPathUtil.java,Java,Jmeter,55,0,0.56,0,14
jmeter/src/protocol/mail/src/main/java/org/apache/jmeter/protocol/mail/sampler/MailFileMessage.java,Java,Jmeter,1,0,0,0,0
jmeter/src/protocol/mail/src/main/java/org/apache/jmeter/protocol/mail/sampler/MailReaderSampler.java,Java,Jmeter,8,0,1,0,4
jmeter/src/protocol/mail/src/main/java/org/apache/jmeter/protocol/mail/sampler/MailFileStore.java,Java,Jmeter,4,0,0,0,0
jmeter/src/protocol/mail/src/main/java/org/apache/jmeter/protocol/mail/sampler/MailFileFolder.java,Java,Jmeter,16,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/functions/gui/FunctionHelper.java,Java,Jmeter,4,0,1,0,2
jmeter/src/core/src/main/java/org/apache/jmeter/gui/GUIFactory.java,Java,Jmeter,4,0,1,0,2
jmeter/src/jorphan/src/main/java/org/apache/jorphan/reflect/ClassTools.java,Java,Jmeter,12,0,0.5,0,3
jmeter/src/core/src/main/java/org/apache/jmeter/gui/action/SelectTemplatesDialog.java,Java,Jmeter,1,0,0,0,0
jmeter/src/jorphan/src/main/java/org/apache/commons/cli/avalon/CLArgsParser.java,Java,Jmeter,7,0,0,0,0
jmeter/src/components/src/main/java/org/apache/jmeter/extractor/json/jsonpath/JSONManager.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/engine/DistributedRunner.java,Java,Jmeter,5,0,0.666666667,0,2
jmeter/src/protocol/tcp/src/main/java/org/apache/jmeter/protocol/tcp/sampler/TCPClient.java,Java,Jmeter,4,0,0,0,0
jmeter/src/protocol/tcp/src/main/java/org/apache/jmeter/protocol/tcp/sampler/AbstractTCPClient.java,Java,Jmeter,1,0,0,0,0
jmeter/src/protocol/tcp/src/main/java/org/apache/jmeter/protocol/tcp/sampler/TCPClientImpl.java,Java,Jmeter,4,0,0,0,0
jmeter/src/protocol/tcp/src/main/java/org/apache/jmeter/protocol/tcp/sampler/BinaryTCPClientImpl.java,Java,Jmeter,3,0,0,0,0
jmeter/src/protocol/tcp/src/main/java/org/apache/jmeter/protocol/tcp/sampler/LengthPrefixedBinaryTCPClientImpl.java,Java,Jmeter,4,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/util/JSR223TestElement.java,Java,Jmeter,9,0,0.8,0,4
jmeter/src/jorphan/src/main/java/org/apache/jorphan/gui/GuiUtils.java,Java,Jmeter,4,0,1,0,2
jmeter/src/core/src/main/java/org/apache/jmeter/util/JMeterTreeNodeTransferable.java,Java,Jmeter,5,0,0.666666667,0,2
jmeter/src/core/src/main/java/org/apache/jmeter/gui/tree/JMeterTreeTransferHandler.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/gui/MainFrame.java,Java,Jmeter,4,0,1,0,2
jmeter/src/core/src/main/java/org/apache/jmeter/util/BeanShellTestElement.java,Java,Jmeter,1,0,0,0,0
jmeter/src/core/src/main/java/org/apache/jmeter/util/BeanShellInterpreter.java,Java,Jmeter,11,0,0,0,0
jmeter/src/components/src/main/java/org/apache/jmeter/extractor/json/render/RenderAsJmesPathRenderer.java,Java,Jmeter,1,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/control/DelegatingSPNegoScheme.java,Java,Jmeter,2,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/control/DelegatingKerberosScheme.java,Java,Jmeter,2,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/hc/LaxDeflateInputStream.java,Java,Jmeter,5,0,0,0,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/hc/LaxGZIPInputStream.java,Java,Jmeter,5,0,0,0,0
jmeter/src/protocol/mongodb/src/main/java/org/apache/jmeter/protocol/mongodb/sampler/MongoScriptRunner.java,Java,Jmeter,1,1,0,1,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/proxy/DefaultSamplerCreator.java,Java,Jmeter,6,0.5,0,3,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/proxy/SamplerCreator.java,Java,Jmeter,2,1,0,2,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/proxy/AbstractSamplerCreator.java,Java,Jmeter,1,1,0,1,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/parser/CssParserCacheLoader.java,Java,Jmeter,1,1,0,1,0
jmeter/src/protocol/http/src/main/java/org/apache/jmeter/protocol/http/sampler/HttpClientDefaultParameters.java,Java,Jmeter,1,1,0,1,0
