"File.Path","Project","Distinct.count.of.Issue.Key.POST","Distinct.count.of.Issue.Key.PRE","Churn.PRE","Distinct.count.of.Author.Email.PRE","Distinct.count.of.Commit.Hash.PRE","Kind","File","AvgCyclomatic","AvgCyclomaticModified","AvgCyclomaticStrict","AvgEssential","AvgLine","AvgLineBlank","AvgLineCode","AvgLineComment","CountDeclClass","CountDeclClassMethod","CountDeclClassVariable","CountDeclExecutableUnit","CountDeclFunction","CountDeclInstanceMethod","CountDeclInstanceVariable","CountDeclMethod","CountDeclMethodDefault","CountDeclMethodPrivate","CountDeclMethodProtected","CountDeclMethodPublic","CountLine","CountLineBlank","CountLineCode","CountLineCodeDecl","CountLineCodeExe","CountLineComment","CountSemicolon","CountStmt","CountStmtDecl","CountStmtExe","MaxCyclomatic","MaxCyclomaticModified","MaxCyclomaticStrict","MaxEssential","MaxNesting","RatioCommentToCode","SumCyclomatic","SumCyclomaticModified","SumCyclomaticStrict","SumEssential","Name","Table.Name","X..Throws","Avg..Max..Generic.Throws","Avg..Max..Throws.Kitchen.Sink","Max..Generic.Throws","Max..Throws.Kitchen.Sink","CatchSLOC","CatchLOC","Avg.Catch.LOC","Avg.Catch.SLOC","AP.Catch.and.do.nothing","Avg..AP.Catch.and.do.nothing","Sum.of.AP.Destructive.Wrapping","Avg..AP.Destructive.Wrapping","Sum.of.AP.Dummy.Handler","Avg..AP.Dummy.Handler","AP.Incomplete.implementation","Avg..AP.Incomplete.implementation","AP.Ignoring.Interrupted.Exception","Avg..AP.Ignoring.Interrupted.Exception","Sum.of.AP.Log.and.Return.null","Avg..AP.Log.and.Return.null","AP.Log.and.Throw","Avg..AP.Log.and.Throw","AP.Multi.line.log.messages","Avg..AP.Multi.line.log.messages","AP.Nested.try.block","Avg..AP.Nested.try.block","AP.Relying.on.getCause..","Avg..AP.Relying.on.getCause..","AP.Throw.within.finally","Avg..AP.Throw.within.finally","Potentially.Recoverable","Potentially.UnRecoverable","Recoverability.Not.Relevant","Avg..Potentially.Recoverable","Avg..Potentially.UnRecoverable","Avg..Recoverability.Not.Relevant","Sum.of.AP.Overcatch","Avg..AP.Overcatch","X..Catch","Avg..AP.Catch.and.Return.null","Avg..AP.Generic.Catch","Avg..AP.Overcatch.and.Abort","Avg..AP.Unhandled.exceptions","Avg..AP.Unreachable.Catch.Handler","AP.Catch.and.Return.null","Sum.of.AP.Generic.Catch","Sum.of.AP.Overcatch.and.Abort","Sum.of.AP.Unhandled.exceptions","Sum.of.AP.Unreachable.Catch.Handler","Avg.Max.Depth","Avg.Depth","Avg.Try.SLOC","Avg.Try.LOC","Try.SLOC","Try.LOC","X..Handled.with.Nested.Try","X..Handled.with.Log","X..Handled.with.Abort","X..Handled.with.Default","X..Handled.with.Method","X..Handled.with.Throw.with.New","X..Handled.with.Throw.Wrap","X..Handled.with.Return","X..Handled.with.Continue","X..Handled.with.Empty","X..Handled.with.ToDo","X..Handled.with.Throw.without.New","X..Handled.with.Nested.Try.1","X..Handled.with.Log.1","X..Handled.with.Abort.1","X..Handled.with.Default.1","X..Handled.with.Method.1","X..Handled.with.Throw.with.New.1","X..Handled.with.Throw.Wrap.1","X..Handled.with.Return.1","X..Handled.with.Continue.1","X..Handled.with.Empty.1","X..Handled.with.ToDo.1","X..Handled.with.Throw.without.New.1","X..Possible.Exceptions","X..Propagated.and.Potentially.Recoverable","X..Doc.in.Comment","X..External.Doc","X..Propagated","Avg...Declaring.Methods","Avg...Invoked.Method","X..Subsumption","X..Specific","X..Throw.Statement","X..Method.Declaration","Sum.of.Num.Distinct.Methods","Num.Distinct.Methods","X..Try.in.Conditional","X..Try.in.Declaration","X..Try.in.EH.Feature","X..Try.in.Loop","X..Try.in.Other","X..Try","X..Try.in.Conditional.1","X..Try.in.Declaration.1","X..Try.in.EH.Feature.1","X..Try.in.Loop.1","X..Try.in.Other.1","X..Propagated.and.Potentially.Recoverable.1","X..Propagated.1","Avg.Exc.Type.Prevalence"
"jmeter/src/core/src/main/java/org/apache/jmeter/samplers/Remoteable.java","Jmeter",0,0,0,1,1,"File","jmeter/src/core/src/main/java/org/apache/jmeter/samplers/Remoteable.java",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,2,3,2,0,20,1,2,2,0,0,0,0,0,0,6.67,0,0,0,0,"jmeter/src/core/src/main/java/org/apache/jmeter/samplers/Remoteable.java","jmeter_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"jmeter/src/core/src/main/java/org/apache/jmeter/samplers/RemoteSampleListener.java","Jmeter",0,0,0,1,1,"File","jmeter/src/core/src/main/java/org/apache/jmeter/samplers/RemoteSampleListener.java",0,0,0,0,0,0,0,0,1,0,0,0,8,8,0,8,8,0,0,0,75,10,13,12,0,52,11,12,12,0,0,0,0,0,0,4,0,0,0,0,"jmeter/src/core/src/main/java/org/apache/jmeter/samplers/RemoteSampleListener.java","jmeter_understand.csv",8,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"jmeter/src/core/src/main/java/org/apache/jmeter/samplers/RemoteSampleListenerImpl.java","Jmeter",0,0,0,1,1,"File","jmeter/src/core/src/main/java/org/apache/jmeter/samplers/RemoteSampleListenerImpl.java",2,2,2,1,7,0,6,1,1,1,2,10,10,9,2,10,0,1,0,9,134,18,83,31,32,34,25,49,22,28,3,3,4,1,2,0.41,22,22,23,10,"jmeter/src/core/src/main/java/org/apache/jmeter/samplers/RemoteSampleListenerImpl.java","jmeter_understand.csv",1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"jmeter/src/core/src/main/java/org/apache/jmeter/samplers/SampleListener.java","Jmeter",0,0,0,1,1,"File","jmeter/src/core/src/main/java/org/apache/jmeter/samplers/SampleListener.java",0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,3,3,0,0,0,50,4,6,5,0,40,4,5,5,0,0,0,0,0,0,6.67,0,0,0,0,"jmeter/src/core/src/main/java/org/apache/jmeter/samplers/SampleListener.java","jmeter_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"jmeter/src/core/src/main/java/org/apache/jmeter/samplers/SampleMonitor.java","Jmeter",0,0,0,1,1,"File","jmeter/src/core/src/main/java/org/apache/jmeter/samplers/SampleMonitor.java",0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,2,2,0,0,0,37,4,5,4,0,28,3,4,4,0,0,0,0,0,0,5.6,0,0,0,0,"jmeter/src/core/src/main/java/org/apache/jmeter/samplers/SampleMonitor.java","jmeter_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"jmeter/src/core/src/main/java/org/apache/jmeter/samplers/Sampler.java","Jmeter",0,0,0,1,1,"File","jmeter/src/core/src/main/java/org/apache/jmeter/samplers/Sampler.java",0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,39,4,6,5,0,29,4,5,5,0,0,0,0,0,0,4.83,0,0,0,0,"jmeter/src/core/src/main/java/org/apache/jmeter/samplers/Sampler.java","jmeter_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"jmeter/src/core/src/main/java/org/apache/jmeter/samplers/SampleResult.java","Jmeter",1,1,16,1,1,"File","jmeter/src/core/src/main/java/org/apache/jmeter/samplers/SampleResult.java",1,1,1,1,8,0,4,3,2,7,21,135,135,128,44,135,3,7,3,122,1615,212,762,265,385,691,355,539,241,321,6,6,7,5,3,0.91,185,185,189,142,"jmeter/src/core/src/main/java/org/apache/jmeter/samplers/SampleResult.java","jmeter_understand.csv",1,1,0,1,0,9,21,4.2,1.8,1,0.2,0,0,0,0,0,0,1,0.2,2,0.4,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0.2,10,0,0.047619048,0,0.5,0,0,0,0,1,1,2.5,0.666666667,14,17,28,34,0,1,0,0,1,0,0,0,0,0,0,1,0.11425499,0,0.309736852,0,0,0.225663611,0,0,0,0,0,0,1.333333333,1,0,0.209973753,0,1,1,0,0.08751115,0.08751115,0.08751115,20,10,7,3,0,0,0,10,0.7,0.3,0,0,0,0,0.277777778,407.5
"jmeter/src/core/src/main/java/org/apache/jmeter/samplers/SampleSender.java","Jmeter",0,0,0,1,1,"File","jmeter/src/core/src/main/java/org/apache/jmeter/samplers/SampleSender.java",0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,3,3,0,0,0,49,4,6,5,0,39,4,5,5,0,0,0,0,0,0,6.5,0,0,0,0,"jmeter/src/core/src/main/java/org/apache/jmeter/samplers/SampleSender.java","jmeter_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"jmeter/src/core/src/main/java/org/apache/jmeter/samplers/StatisticalSampleResult.java","Jmeter",0,0,0,1,1,"File","jmeter/src/core/src/main/java/org/apache/jmeter/samplers/StatisticalSampleResult.java",1,1,1,1,9,0,5,3,1,1,1,9,9,8,2,9,0,0,0,9,137,22,66,22,33,55,32,45,16,30,3,3,3,1,1,0.83,12,12,12,9,"jmeter/src/core/src/main/java/org/apache/jmeter/samplers/StatisticalSampleResult.java","jmeter_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/BooleanPropertyConverter.java","Jmeter",0,0,0,1,1,"File","jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/BooleanPropertyConverter.java",1,1,1,1,7,0,4,2,1,1,0,4,4,3,0,4,0,0,0,4,65,9,31,18,10,27,16,22,15,9,2,2,2,1,1,0.87,5,5,5,4,"jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/BooleanPropertyConverter.java","jmeter_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/HashTreeConverter.java","Jmeter",0,0,6,1,1,"File","jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/HashTreeConverter.java",1,1,1,1,9,0,7,2,1,1,0,5,5,4,0,5,0,0,0,5,83,10,48,22,22,27,26,36,20,18,3,3,3,1,2,0.56,8,8,8,5,"jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/HashTreeConverter.java","jmeter_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/IntegerPropertyConverter.java","Jmeter",0,0,0,1,1,"File","jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/IntegerPropertyConverter.java",1,1,1,1,7,0,4,2,1,1,0,4,4,3,0,4,0,0,0,4,64,8,31,18,10,27,16,22,15,9,2,2,2,1,1,0.87,5,5,5,4,"jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/IntegerPropertyConverter.java","jmeter_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/LongPropertyConverter.java","Jmeter",0,0,0,1,1,"File","jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/LongPropertyConverter.java",1,1,1,1,7,0,4,2,1,1,0,4,4,3,0,4,0,0,0,4,64,8,31,18,10,27,16,22,15,9,2,2,2,1,1,0.87,5,5,5,4,"jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/LongPropertyConverter.java","jmeter_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/MultiPropertyConverter.java","Jmeter",0,0,4,1,1,"File","jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/MultiPropertyConverter.java",1,1,1,1,8,0,5,3,1,1,0,5,5,4,0,5,0,0,0,5,83,10,45,23,16,31,24,34,21,15,3,3,3,1,2,0.69,8,8,9,5,"jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/MultiPropertyConverter.java","jmeter_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/SampleEventConverter.java","Jmeter",0,0,0,1,1,"File","jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/SampleEventConverter.java",1,1,1,1,6,0,4,2,1,1,0,4,4,3,0,4,0,0,0,4,66,7,29,20,7,32,14,19,15,6,1,1,1,1,0,1.1,4,4,4,4,"jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/SampleEventConverter.java","jmeter_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/StringPropertyConverter.java","Jmeter",0,0,0,1,1,"File","jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/StringPropertyConverter.java",1,1,1,1,7,0,5,2,1,1,0,4,4,3,0,4,0,0,0,4,65,8,32,19,11,27,17,23,16,10,2,2,2,1,1,0.84,5,5,5,4,"jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/StringPropertyConverter.java","jmeter_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/TestResultWrapperConverter.java","Jmeter",0,0,0,0,0,"File","jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/TestResultWrapperConverter.java",1,1,1,1,11,0,6,5,1,1,0,5,5,4,0,5,0,0,0,5,105,10,52,27,21,48,30,39,24,20,4,4,5,1,2,0.92,8,8,9,5,"jmeter/src/core/src/main/java/org/apache/jmeter/save/converters/TestResultWrapperConverter.java","jmeter_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"jmeter/src/core/src/main/java/org/apache/jmeter/save/ListenerResultWrapper.java","Jmeter",0,0,0,1,1,"File","jmeter/src/core/src/main/java/org/apache/jmeter/save/ListenerResultWrapper.java",1,1,1,1,6,0,3,3,1,0,0,6,6,6,3,6,0,0,0,6,79,12,26,13,7,41,12,19,13,6,1,1,1,1,0,1.58,6,6,6,6,"jmeter/src/core/src/main/java/org/apache/jmeter/save/ListenerResultWrapper.java","jmeter_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"jmeter/src/core/src/main/java/org/apache/jmeter/save/ScriptWrapper.java","Jmeter",0,0,0,1,1,"File","jmeter/src/core/src/main/java/org/apache/jmeter/save/ScriptWrapper.java",0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,27,4,6,5,1,17,4,5,5,0,0,0,0,0,0,2.83,0,0,0,0,"jmeter/src/core/src/main/java/org/apache/jmeter/save/ScriptWrapper.java","jmeter_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"jmeter/src/core/src/main/java/org/apache/jmeter/save/TestResultWrapper.java","Jmeter",0,0,0,0,0,"File","jmeter/src/core/src/main/java/org/apache/jmeter/save/TestResultWrapper.java",1,1,1,1,6,0,3,3,1,0,0,6,6,6,3,6,0,0,0,6,75,12,26,13,7,37,12,19,13,6,1,1,1,1,0,1.42,6,6,6,6,"jmeter/src/core/src/main/java/org/apache/jmeter/save/TestResultWrapper.java","jmeter_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
"jmeter/src/core/src/main/java/org/apache/jmeter/swing/HtmlPane.java","Jmeter",0,0,0,1,1,"File","jmeter/src/core/src/main/java/org/apache/jmeter/swing/HtmlPane.java",2,2,2,1,15,0,15,1,1,0,2,2,2,1,0,1,0,0,0,1,52,7,26,11,13,20,14,19,11,10,4,4,4,1,2,0.77,5,5,5,2,"jmeter/src/core/src/main/java/org/apache/jmeter/swing/HtmlPane.java","jmeter_understand.csv",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
