id,TryStartLine,TryEndLine,TryLOC,CatchStartLine,CatchEndLine,CatchLOC,CatchStart,CatchLength,MethodStartLine,MethodEndLine,MethodLOC,Binded,RecoveredBinding,Kind,Line,LOC,Start,Length,NumExceptions,ThrowsException,ThrowsKitchenSink,ExceptionType,FilePath,StartLine
1354,0,0,0,0,0,0,0,0,0,0,0,1,0,1,368,4,18404,118,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\PostgresReplicationConnection.java",368
1355,0,0,0,0,0,0,0,0,0,0,0,1,0,1,391,170,19268,7436,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\PostgresReplicationConnection.java",391
1356,0,0,0,0,0,0,0,0,0,0,0,1,0,1,452,12,22303,622,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\PostgresReplicationConnection.java",452
1357,0,0,0,0,0,0,0,0,0,0,0,1,0,1,464,20,22939,765,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\PostgresReplicationConnection.java",464
1358,0,0,0,0,0,0,0,0,0,0,0,1,0,1,484,6,23718,380,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\PostgresReplicationConnection.java",484
1359,0,0,0,0,0,0,0,0,0,0,0,1,0,1,490,6,24112,148,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\PostgresReplicationConnection.java",490
1360,0,0,0,0,0,0,0,0,0,0,0,1,0,1,496,5,24274,120,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\PostgresReplicationConnection.java",496
1361,0,0,0,0,0,0,0,0,0,0,0,1,0,1,501,7,24408,243,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\PostgresReplicationConnection.java",501
1362,0,0,0,0,0,0,0,0,0,0,0,1,0,1,543,11,25997,584,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\PostgresReplicationConnection.java",543
1363,0,0,0,0,0,0,0,0,0,0,0,1,0,1,561,29,26710,1141,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\PostgresReplicationConnection.java",561
1364,0,0,0,0,0,0,0,0,0,0,0,1,0,1,614,7,28686,175,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\PostgresReplicationConnection.java",614
1365,0,0,0,0,0,0,0,0,0,0,0,1,0,1,32,14,1094,819,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\ReplicationConnection.java",32
1366,0,0,0,0,0,0,0,0,0,0,0,1,0,1,46,15,1919,915,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\ReplicationConnection.java",46
1367,0,0,0,0,0,0,0,0,0,0,0,1,0,1,61,8,2840,307,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\ReplicationConnection.java",61
1368,0,0,0,0,0,0,0,0,0,0,0,1,0,1,69,8,3153,306,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\ReplicationConnection.java",69
1369,0,0,0,0,0,0,0,0,0,0,0,1,0,1,77,8,3465,255,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\ReplicationConnection.java",77
1370,0,0,0,0,0,0,0,0,0,0,0,1,0,1,95,2,4144,44,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\ReplicationConnection.java",95
1371,0,0,0,0,0,0,0,0,0,0,0,1,0,1,24,6,660,230,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\ReplicationStream.java",24
1372,0,0,0,0,0,0,0,0,0,0,0,1,0,1,31,10,902,515,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\ReplicationStream.java",31
1373,0,0,0,0,0,0,0,0,0,0,0,1,0,1,41,12,1423,686,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\ReplicationStream.java",41
1374,0,0,0,0,0,0,0,0,0,0,0,1,0,1,53,15,2115,879,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\ReplicationStream.java",53
1375,0,0,0,0,0,0,0,0,0,0,0,1,0,1,52,36,1970,2071,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\wal2json\NonStreamingWal2JsonMessageDecoder.java",52
1376,0,0,0,0,0,0,0,0,0,0,0,1,0,1,116,56,5104,2736,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\wal2json\StreamingWal2JsonMessageDecoder.java",116
1377,0,0,0,0,0,0,0,0,0,0,0,1,0,1,172,28,7846,1216,3,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\wal2json\StreamingWal2JsonMessageDecoder.java",172
1378,0,0,0,0,0,0,0,0,0,0,0,1,0,1,253,17,10978,944,3,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\connection\wal2json\StreamingWal2JsonMessageDecoder.java",253
1379,0,0,0,0,0,0,0,0,0,0,0,1,0,1,73,8,3665,392,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\PostgresChangeEventSourceCoordinator.java",73
1380,0,0,0,0,0,0,0,0,0,0,0,1,0,1,154,58,6162,3147,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\PostgresChangeRecordEmitter.java",154
1381,0,0,0,0,0,0,0,0,0,0,0,1,0,1,90,23,3749,1187,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\PostgresSchema.java",90
1382,0,0,0,0,0,0,0,0,0,0,0,1,0,1,123,28,5418,1244,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\PostgresSchema.java",123
1383,0,0,0,0,0,0,0,0,0,0,0,1,0,1,103,24,4748,1209,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\PostgresSnapshotChangeEventSource.java",103
1384,0,0,0,0,0,0,0,0,0,0,0,1,0,1,127,4,5963,126,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\PostgresSnapshotChangeEventSource.java",127
1385,0,0,0,0,0,0,0,0,0,0,0,1,0,1,152,9,7249,523,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\PostgresSnapshotChangeEventSource.java",152
1386,0,0,0,0,0,0,0,0,0,0,0,1,0,1,161,5,7778,247,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\PostgresSnapshotChangeEventSource.java",161
1387,0,0,0,0,0,0,0,0,0,0,0,1,0,1,166,18,8031,1111,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\PostgresSnapshotChangeEventSource.java",166
1388,0,0,0,0,0,0,0,0,0,0,0,1,0,1,184,26,9148,1232,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\PostgresSnapshotChangeEventSource.java",184
1389,0,0,0,0,0,0,0,0,0,0,0,1,0,1,210,14,10386,542,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\PostgresSnapshotChangeEventSource.java",210
1390,0,0,0,0,0,0,0,0,0,0,0,1,0,1,234,58,11247,2799,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\PostgresSnapshotChangeEventSource.java",234
1391,0,0,0,0,0,0,0,0,0,0,0,1,0,1,292,7,14052,395,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\PostgresSnapshotChangeEventSource.java",292
1392,0,0,0,0,0,0,0,0,0,0,0,1,0,1,304,4,14632,114,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\PostgresSnapshotChangeEventSource.java",304
1393,0,0,0,0,0,0,0,0,0,0,0,1,0,1,178,85,8522,4209,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\PostgresStreamingChangeEventSource.java",178
1394,0,0,0,0,0,0,0,0,0,0,0,1,0,1,263,27,12737,1097,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\PostgresStreamingChangeEventSource.java",263
1395,0,0,0,0,0,0,0,0,0,0,0,1,0,1,290,7,13840,371,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\PostgresStreamingChangeEventSource.java",290
1396,0,0,0,0,0,0,0,0,0,0,0,1,0,1,376,2,18118,41,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\PostgresStreamingChangeEventSource.java",376
1397,0,0,0,0,0,0,0,0,0,0,0,1,0,1,67,4,2199,183,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\PostgresTaskContext.java",67
1398,0,0,0,0,0,0,0,0,0,0,0,1,0,1,71,23,2388,779,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\PostgresTaskContext.java",71
1399,0,0,0,0,0,0,0,0,0,0,0,1,0,1,94,4,3173,207,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\PostgresTaskContext.java",94
1400,0,0,0,0,0,0,0,0,0,0,0,1,0,1,98,26,3386,1492,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\PostgresTaskContext.java",98
1401,0,0,0,0,0,0,0,0,0,0,0,1,0,1,344,27,11318,1214,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\TypeRegistry.java",344
1402,0,0,0,0,0,0,0,0,0,0,0,1,0,1,401,13,13788,595,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\TypeRegistry.java",401
1403,0,0,0,0,0,0,0,0,0,0,0,1,0,1,446,6,16091,294,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\TypeRegistry.java",446
1404,0,0,0,0,0,0,0,0,0,0,0,1,0,1,452,23,16395,1028,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\TypeRegistry.java",452
1405,0,0,0,0,0,0,0,0,0,0,0,1,0,1,475,36,17433,1450,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\main\java\io\debezium\connector\postgresql\TypeRegistry.java",475
1406,0,0,0,0,0,0,0,0,0,0,0,1,0,1,45,17,1164,668,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\connection\PostgresConnectionIT.java",45
1407,0,0,0,0,0,0,0,0,0,0,0,1,0,1,62,8,1838,250,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\connection\PostgresConnectionIT.java",62
1408,0,0,0,0,0,0,0,0,0,0,0,1,0,1,236,13,9540,776,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\connection\PostgresConnectionIT.java",236
1409,0,0,0,0,0,0,0,0,0,0,0,1,0,1,67,11,2171,416,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\DebeziumEngineIT.java",67
1410,0,0,0,0,0,0,0,0,0,0,0,1,0,1,114,5,4723,114,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\PostgresConnectorIT.java",114
1411,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1041,22,49556,1052,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\PostgresConnectorIT.java",1041
1412,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1063,40,50614,1998,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\PostgresConnectorIT.java",1063
1413,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1103,57,52618,3009,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\PostgresConnectorIT.java",1103
1414,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1160,48,55633,2505,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\PostgresConnectorIT.java",1160
1415,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1830,20,86878,909,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\PostgresConnectorIT.java",1830
1416,0,0,0,0,0,0,0,0,0,0,0,1,0,1,37,5,1105,210,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\PostgresConnectorTaskIT.java",37
1417,0,0,0,0,0,0,0,0,0,0,0,1,0,1,75,5,2738,97,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\PostgresSchemaIT.java",75
1418,0,0,0,0,0,0,0,0,0,0,0,1,0,1,34,6,1208,141,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\SignalsIT.java",34
1419,0,0,0,0,0,0,0,0,0,0,0,1,0,1,45,5,1640,97,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\SnapshotWithOverridesProducerIT.java",45
1420,0,0,0,0,0,0,0,0,0,0,0,1,0,1,36,5,1164,97,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\TablesWithoutPrimaryKeyIT.java",36
1421,0,0,0,0,0,0,0,0,0,0,0,1,0,1,76,21,2516,1047,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\TestHelper.java",76
1422,0,0,0,0,0,0,0,0,0,0,0,1,0,1,163,24,5874,950,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\TestHelper.java",163
1423,0,0,0,0,0,0,0,0,0,0,0,1,0,1,205,6,7496,222,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\TestHelper.java",205
1424,0,0,0,0,0,0,0,0,0,0,0,1,0,1,335,15,13402,587,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\TestHelper.java",335
1425,0,0,0,0,0,0,0,0,0,0,0,1,0,1,350,13,13995,608,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\TestHelper.java",350
1426,0,0,0,0,0,0,0,0,0,0,0,1,0,1,50,5,1902,114,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-postgres\src\test\java\io\debezium\connector\postgresql\TransactionMetadataIT.java",50
1427,0,0,0,0,0,0,0,0,0,0,0,1,0,1,62,5,2206,137,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerChangeTablePointer.java",62
1428,0,0,0,0,0,0,0,0,0,0,0,1,0,1,67,8,2349,311,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerChangeTablePointer.java",67
1429,0,0,0,0,0,0,0,0,0,0,0,1,0,1,75,6,2666,294,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerChangeTablePointer.java",75
1430,0,0,0,0,0,0,0,0,0,0,0,1,0,1,81,10,2966,458,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerChangeTablePointer.java",81
1431,0,0,0,0,0,0,0,0,0,0,0,1,0,1,91,8,3430,258,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerChangeTablePointer.java",91
1432,0,0,0,0,0,0,0,0,0,0,0,1,0,1,99,31,3694,1569,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerChangeTablePointer.java",99
1433,0,0,0,0,0,0,0,0,0,0,0,1,0,1,130,9,5269,405,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerChangeTablePointer.java",130
1434,0,0,0,0,0,0,0,0,0,0,0,1,0,1,157,11,7109,393,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerConnection.java",157
1435,0,0,0,0,0,0,0,0,0,0,0,1,0,1,168,18,7508,941,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerConnection.java",168
1436,0,0,0,0,0,0,0,0,0,0,0,1,0,1,186,12,8455,496,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerConnection.java",186
1437,0,0,0,0,0,0,0,0,0,0,0,1,0,1,198,17,8957,821,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerConnection.java",198
1438,0,0,0,0,0,0,0,0,0,0,0,1,0,1,215,35,9784,1764,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerConnection.java",215
1439,0,0,0,0,0,0,0,0,0,0,0,1,0,1,250,5,11554,331,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerConnection.java",250
1440,0,0,0,0,0,0,0,0,0,0,0,1,0,1,255,18,11891,683,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerConnection.java",255
1441,0,0,0,0,0,0,0,0,0,0,0,1,0,1,273,36,12580,1275,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerConnection.java",273
1442,0,0,0,0,0,0,0,0,0,0,0,1,0,1,323,11,14372,334,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerConnection.java",323
1443,0,0,0,0,0,0,0,0,0,0,0,1,0,1,362,20,15437,942,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerConnection.java",362
1444,0,0,0,0,0,0,0,0,0,0,0,1,0,1,382,21,16385,885,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerConnection.java",382
1445,0,0,0,0,0,0,0,0,0,0,0,1,0,1,403,28,17276,1193,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerConnection.java",403
1446,0,0,0,0,0,0,0,0,0,0,0,1,0,1,431,30,18475,1453,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerConnection.java",431
1447,0,0,0,0,0,0,0,0,0,0,0,1,0,1,45,2,1195,37,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerDefaultValueConverter.java",45
1448,0,0,0,0,0,0,0,0,0,0,0,1,0,1,108,41,4890,2594,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerSnapshotChangeEventSource.java",108
1449,0,0,0,0,0,0,0,0,0,0,0,1,0,1,149,10,7490,565,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerSnapshotChangeEventSource.java",149
1450,0,0,0,0,0,0,0,0,0,0,0,1,0,1,168,44,8371,2499,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerSnapshotChangeEventSource.java",168
1451,0,0,0,0,0,0,0,0,0,0,0,1,0,1,212,14,10876,542,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerSnapshotChangeEventSource.java",212
1452,0,0,0,0,0,0,0,0,0,0,0,1,0,1,284,13,14102,439,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerSnapshotChangeEventSource.java",284
1453,0,0,0,0,0,0,0,0,0,0,0,1,0,1,305,4,14829,115,1,0,0,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerSnapshotChangeEventSource.java",305
1454,0,0,0,0,0,0,0,0,0,0,0,1,0,1,287,10,16942,606,2,0,1,"java.sql.SQLException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-sqlserver\src\main\java\io\debezium\connector\sqlserver\SqlServerStreamingChangeEventSource.java",287
